Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,49.369270,50.842865,49.369270,50.665417,38.485710,509315
2002-07-02,51.691532,51.992424,50.842865,51.699249,39.271019,1062700
2002-07-03,50.920017,51.922989,50.920017,51.768684,39.323757,618898
2002-07-04,53.697472,53.697472,50.958595,51.714680,39.282730,747626
2002-07-05,50.148502,52.123581,50.148502,51.097466,38.813911,671490
2002-07-08,50.958595,52.154442,50.958595,52.015572,39.511299,437288
2002-07-09,51.691532,53.990650,51.691532,52.409042,39.810181,1015268
2002-07-10,52.308746,53.373436,51.868980,53.211418,40.419678,660997
2002-07-11,52.771656,52.925957,52.162159,52.501625,39.880508,454022
2002-07-12,53.234566,53.234566,52.470764,52.771656,40.085629,570558
2002-07-15,52.478477,52.771656,51.313492,52.478477,39.862923,480949
2002-07-16,51.382927,52.077290,50.626842,51.159187,40.235378,696298
2002-07-17,50.225655,51.460079,50.148502,51.344353,40.381012,324795
2002-07-18,51.398357,52.139011,50.696278,51.267200,40.320343,119044
2002-07-19,51.074322,52.000141,49.693310,50.912304,40.041214,161500
2002-07-22,50.009628,50.920017,49.068382,49.315266,38.785187,245691
2002-07-23,48.543751,50.457108,48.466599,50.318237,39.574001,713187
2002-07-24,49.106956,50.889156,49.068382,49.346127,38.809464,197578
2002-07-25,49.839897,50.580551,49.454140,50.194794,39.476910,586255
2002-07-26,49.106956,49.994198,48.296864,48.713486,38.311901,395850
2002-07-29,49.376987,49.376987,46.522381,48.628616,38.245167,1892748
2002-07-30,48.142563,49.214970,47.988258,48.358585,38.032776,737645
2002-07-31,46.368076,48.188854,46.368076,47.903393,37.674786,239593
2002-08-01,47.833958,48.759773,46.846416,47.826241,37.614101,375442
2002-08-02,46.753834,49.338409,46.753834,48.574612,38.202679,459880
2002-08-05,48.080841,48.605473,47.695084,47.965115,37.723324,228433
2002-08-06,48.420307,48.420307,47.671940,47.795380,37.589840,130658
2002-08-07,48.142563,48.296864,47.679653,47.880245,37.656578,533456
2002-08-08,47.988258,48.142563,47.525349,47.625648,37.456348,658975
2002-08-09,47.093300,47.679653,47.062443,47.579357,37.419945,777074
2002-08-12,47.216743,47.818527,47.139591,47.695084,37.510960,86284
2002-08-13,46.684399,48.296864,46.684399,47.972828,37.729408,92493
2002-08-14,46.769264,48.142563,46.769264,48.019119,37.765808,259716
2002-08-15,48.019119,48.019119,48.019119,48.019119,37.765808,0
2002-08-16,47.833958,48.142563,47.533066,47.995975,37.747601,198492
2002-08-19,47.988258,48.435738,47.926537,48.026836,37.771877,190456
2002-08-20,48.181137,48.273720,47.911106,48.065411,37.802208,481707
2002-08-21,47.679653,50.032776,47.679653,48.806065,38.384716,316902
2002-08-22,48.767490,49.191822,47.988258,48.536034,38.172337,211525
2002-08-23,47.988258,48.744343,47.988258,48.543751,38.178413,298885
2002-08-26,48.435738,48.898647,48.296864,48.759773,38.348309,204908
2002-08-27,48.682625,48.914078,48.142563,48.713486,38.311901,271225
2002-08-28,47.371048,49.670162,47.371048,48.590042,38.214813,214830
2002-08-29,48.674908,49.685593,48.073128,49.191822,38.688103,266456
2002-08-30,49.376987,49.376987,48.073128,48.566895,38.196613,545627
2002-09-02,49.068382,49.145531,48.065411,48.343155,38.020645,151377
2002-09-03,48.682625,48.682625,47.864819,47.995975,37.747601,100821
2002-09-04,48.142563,48.821495,47.679653,48.528320,38.166275,106012
2002-09-05,48.142563,50.001915,48.103989,49.593010,39.003632,323169
2002-09-06,49.230400,50.125359,48.775204,49.099239,38.615288,303545
2002-09-09,48.451168,48.914078,48.304581,48.497459,38.142002,89751
2002-09-10,48.497459,48.497459,48.497459,48.497459,38.142002,0
2002-09-11,48.296864,49.068382,48.150276,48.443455,38.099533,132816
2002-09-12,48.296864,49.839897,48.157993,49.569866,38.985428,401502
2002-09-13,49.531288,49.685593,48.466599,48.852356,38.421124,378709
2002-09-16,48.296864,49.099239,48.073128,48.898647,38.457535,160068
2002-09-17,48.296864,49.222683,48.296864,48.582325,38.208744,42772
2002-09-18,48.605473,48.875504,48.003689,48.374016,38.044914,119537
2002-09-19,48.080841,48.890930,47.525349,47.772236,37.571632,187494
2002-09-20,47.826241,48.443455,46.769264,47.988258,37.741528,161001
2002-09-23,47.803097,48.605473,47.525349,47.787666,37.583767,204338
2002-09-24,47.224461,48.605473,47.224461,48.142563,37.862888,203884
2002-09-25,47.679653,48.219715,47.679653,48.111702,37.838612,68423
2002-09-26,47.687366,48.258289,47.687366,47.972828,37.729408,32675
2002-09-27,47.695084,48.451168,47.695084,47.818527,37.608040,319870
2002-09-30,48.443455,48.443455,47.070156,47.749088,37.553432,655573
2002-10-01,48.258289,48.258289,47.525349,47.695084,37.510960,559651
2002-10-02,47.695084,47.695084,47.695084,47.695084,37.510960,0
2002-10-03,47.224461,48.574612,47.224461,47.980545,37.735462,139789
2002-10-04,48.296864,48.374016,47.756805,47.810810,37.601971,349131
2002-10-07,47.371048,48.613186,47.371048,47.764519,37.565567,549878
2002-10-08,47.216743,48.435738,47.216743,47.818527,37.608040,78676
2002-10-09,48.127132,48.127132,47.448196,47.741375,37.547375,372027
2002-10-10,47.371048,48.065411,47.371048,47.810810,37.601971,42708
2002-10-11,47.988258,48.119415,47.448196,47.548496,37.395672,189380
2002-10-14,47.911106,48.451168,47.378761,47.440483,37.310726,141539
2002-10-15,47.440483,47.440483,47.440483,47.440483,37.310726,0
2002-10-16,48.590042,49.376987,47.062443,47.587070,37.426006,465596
2002-10-17,47.340187,47.833958,46.915852,47.054726,37.007336,237921
2002-10-18,47.517635,47.941967,47.070156,47.394192,37.274319,199561
2002-10-21,47.371048,47.826241,47.216743,47.324757,37.219707,160327
2002-10-22,47.818527,47.818527,46.908138,46.993004,36.958786,203618
2002-10-23,47.054726,47.185883,46.136623,46.422085,36.509773,118474
2002-10-24,47.363331,47.363331,45.758579,45.897453,36.097172,323091
2002-10-25,45.905167,48.219715,45.403683,47.479057,37.341057,1444177
2002-10-28,48.142563,48.528320,47.988258,48.181137,37.893223,1039201
2002-10-29,48.142563,48.142563,46.290924,46.344933,36.449097,1475232
2002-10-30,45.828014,47.216743,45.812588,46.275494,36.394485,408112
2002-10-31,46.298641,47.371048,46.298641,46.676682,36.710011,683524
2002-11-01,47.818527,49.253544,46.290924,47.155022,37.086212,1271387
2002-11-04,47.602501,48.412594,47.525349,48.181137,37.893223,189762
2002-11-05,48.219715,48.590042,47.525349,47.795380,37.589840,452524
2002-11-06,47.795380,47.795380,47.795380,47.795380,37.589840,0
2002-11-07,47.216743,48.296864,46.846416,47.972828,37.729408,376233
2002-11-08,47.224461,47.957397,47.224461,47.795380,37.589840,263436
2002-11-11,46.993004,47.988258,46.753834,47.803097,37.595905,207267
2002-11-12,47.077869,48.605473,47.077869,48.350872,38.026711,325392
2002-11-13,48.728912,48.898647,47.988258,48.157993,37.875023,426913
2002-11-14,48.026836,48.674908,47.995975,48.528320,38.166275,180586
2002-11-15,48.296864,48.682625,48.003689,48.188854,37.899300,262308
2002-11-18,48.574612,49.685593,48.312298,48.543751,38.178413,559450
2002-11-19,48.543751,48.543751,48.543751,48.543751,38.178413,0
2002-11-20,48.142563,48.443455,47.093300,47.594788,37.432072,849276
2002-11-21,47.371048,47.517635,46.445229,46.622677,36.667538,556826
2002-11-22,47.509918,47.509918,46.445229,46.746120,36.764622,594071
2002-11-25,46.753834,46.908138,45.905167,46.190628,36.327736,378268
2002-11-26,46.290924,46.437511,45.534840,45.781727,36.006149,902626
2002-11-27,45.843445,46.584103,45.542557,45.943745,36.133572,478422
2002-11-28,45.426826,45.982319,44.593590,45.056499,35.435776,1420872
2002-11-29,44.763325,44.763325,43.976379,44.238693,34.792591,1753166
2002-12-02,44.130684,45.210804,43.845222,44.940773,35.344769,1148155
2002-12-03,44.987064,45.828014,44.439289,45.604279,35.866596,1171544
2002-12-04,45.519409,45.982319,45.233948,45.480835,35.769505,689869
2002-12-05,45.064217,46.275494,44.315845,45.735435,35.969746,702072
2002-12-06,47.679653,47.679653,45.372822,46.398937,36.491570,608814
2002-12-09,45.990032,46.908138,43.976379,45.557987,35.830196,771708
2002-12-10,45.519409,45.982319,45.403683,45.820301,36.036488,778889
2002-12-11,45.380535,46.074902,45.071930,46.020893,36.194244,437995
2002-12-12,45.210804,46.105762,45.210804,45.982319,36.163902,175887
2002-12-13,45.596561,46.599533,45.534840,45.743149,35.975811,500126
2002-12-16,43.976379,45.812588,43.204865,45.125938,35.490387,438669
2002-12-17,45.295670,45.349678,43.204865,43.590622,34.282898,2391851
2002-12-18,43.822075,44.346706,43.513470,44.045815,34.640900,1051177
2002-12-19,43.991810,44.562733,42.587650,44.454720,34.962490,330589
2002-12-20,43.837505,44.578159,43.359165,43.868366,34.501343,499458
2002-12-23,43.991810,44.246410,43.883797,44.115253,34.695511,264485
2002-12-24,43.212578,44.416142,43.212578,44.315845,34.853279,363479
2002-12-25,44.315845,44.315845,44.315845,44.315845,34.853279,0
2002-12-26,44.284985,46.051758,44.277271,45.341961,35.660286,1359460
2002-12-27,45.365108,48.119415,44.933060,47.787666,37.583767,2034573
2002-12-30,47.216743,47.833958,46.993004,47.671940,37.492760,537435
2002-12-31,47.887962,48.991230,47.525349,48.590042,38.214813,1089654
2003-01-01,48.914078,48.914078,48.011406,48.204285,37.911430,318483
2003-01-02,48.597755,48.759773,47.833958,48.219715,37.923565,256365
2003-01-03,48.188854,48.605473,47.216743,47.664223,37.486691,373770
2003-01-06,47.833958,48.219715,47.371048,47.664223,37.486691,308354
2003-01-07,46.460659,48.127132,46.460659,47.818527,37.608040,259936
2003-01-08,47.695084,49.029804,47.556210,48.605473,38.226955,489005
2003-01-09,48.651764,48.728912,47.857101,48.543751,38.178413,137145
2003-01-10,49.839897,52.463051,46.445229,48.258289,37.953911,181817
2003-01-13,48.188854,48.590042,47.386478,47.563927,37.407806,162718
2003-01-14,47.409622,48.836926,47.409622,48.497459,38.142002,517974
2003-01-15,48.605473,48.713486,48.188854,48.528320,38.166275,159005
2003-01-16,48.451168,48.574612,47.988258,48.466599,38.117733,153600
2003-01-17,48.296864,48.605473,47.540779,48.389446,38.057053,206638
2003-01-20,48.759773,48.759773,48.034550,48.250576,37.947830,248342
2003-01-21,48.188854,50.125359,47.833958,49.901619,39.246334,1124786
2003-01-22,49.924763,51.730110,49.924763,51.298061,40.344604,1331515
2003-01-23,51.228622,51.460079,47.062443,51.213196,40.277859,459802
2003-01-24,51.382927,52.154442,49.762745,50.333668,39.586136,842484
2003-01-27,51.058891,51.537231,49.870758,50.233368,39.507248,1383906
2003-01-28,50.920017,51.691532,50.025059,50.194794,39.476910,1696997
2003-01-29,50.148502,50.889156,49.685593,50.163933,39.452648,673382
2003-01-30,48.003689,51.151474,48.003689,50.187077,39.470848,735539
2003-01-31,50.148502,50.842865,49.994198,50.202511,39.482983,423795
2003-02-03,50.148502,51.598949,50.148502,50.974026,40.089756,950317
2003-02-04,51.382927,52.231594,50.619125,51.784115,40.726875,1507059
2003-02-05,51.159187,52.216164,51.159187,51.614384,40.593380,710504
2003-02-06,51.691532,52.154442,51.097466,51.807262,40.745087,908329
2003-02-07,51.845837,52.925957,51.382927,51.575806,40.563038,488091
2003-02-10,50.765717,51.444649,50.688564,50.842865,39.986614,246365
2003-02-11,51.830406,52.725365,51.244053,52.478477,41.272964,2104390
2003-02-12,52.763939,52.895096,52.154442,52.493908,41.285107,1117326
2003-02-13,52.493908,52.493908,52.493908,52.493908,41.285107,0
2003-02-14,52.771656,52.910526,51.776402,52.061859,40.945313,533618
2003-02-17,53.064831,53.234566,52.007854,52.331890,41.157688,652579
2003-02-18,51.691532,52.617352,51.691532,52.378181,41.194099,568783
2003-02-19,52.432186,53.080261,52.007854,52.856522,41.570297,1125862
2003-02-20,52.771656,52.771656,52.401329,52.563347,41.339725,549839
2003-02-21,52.463051,52.771656,52.015572,52.385899,41.200165,206522
2003-02-24,52.617352,53.620323,52.154442,53.242279,41.873672,1583837
2003-02-25,53.882637,53.882637,52.771656,53.273140,41.897945,594758
2003-02-26,53.520023,54.468990,53.118835,54.183529,42.613945,1293195
2003-02-27,54.330116,55.132492,53.697472,54.245251,42.662495,1180144
2003-02-28,54.777596,55.765137,53.867207,54.160381,42.595749,1035799
2003-03-03,53.928928,53.928928,53.157413,53.265427,41.891899,306118
2003-03-04,52.663643,53.388866,52.663643,53.242279,41.873672,323953
2003-03-05,53.234566,53.535454,52.316460,52.748508,41.485344,846049
2003-03-06,52.771656,52.910526,52.231594,52.455334,41.254761,405649
2003-03-07,52.586491,52.586491,51.228622,51.460079,40.472027,619099
2003-03-10,50.958595,52.139011,50.302807,50.788860,39.944134,753951
2003-03-11,50.472538,51.521801,50.225655,50.904587,40.035149,472168
2003-03-12,51.074322,51.915272,50.148502,51.251770,40.308189,282333
2003-03-13,51.537231,51.537231,50.619125,50.858295,39.998741,269476
2003-03-14,50.858295,50.858295,50.858295,50.858295,39.998741,0
2003-03-17,50.950878,51.429218,50.333668,50.796574,39.950203,389013
2003-03-18,50.796574,50.796574,50.796574,50.796574,39.950203,0
2003-03-19,51.413788,52.771656,50.773430,51.946133,40.854301,544383
2003-03-20,52.385899,52.385899,51.097466,51.899841,40.817902,216820
2003-03-21,51.112896,52.563347,51.112896,52.385899,41.200165,274336
2003-03-24,51.089752,52.293316,51.089752,52.177589,41.036335,320797
2003-03-25,50.765717,52.077290,50.765717,51.807262,40.745087,680012
